ID,Category ID,Name,Image URL
bdd1e8bc-0f31-4bd8-9bbd-2af31e537369,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Bņnh Hoa G?m Men H?a Bi?n,https://images.unsplash.com/photo-1612196808214-b8e1d6145a8c?auto=format&fit=crop&w=800&q=80
a36cbefe-b320-4027-bba9-4c0b529d120b,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,B? Ly Tßch G?m TrÓ Chi?u,https://images.unsplash.com/photo-1514432324607-a09d9b4aefdd?auto=format&fit=crop&w=800&q=80
2f6b711b-8d1e-416f-9705-1c881ead6a1d,e8a45899-7c4c-4ea5-9833-928566602ccc,VĒ Nam Da B“ Sßp KhŌu Tay,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80
b2026db4-98bc-423a-bb03-b9e5d635209a,e8a45899-7c4c-4ea5-9833-928566602ccc,T·i Tote Da ?eo Vai Unisex,https://images.unsplash.com/photo-1590874103328-eac38a683ce7?auto=format&fit=crop&w=800&q=80
aca9d2c9-8179-4675-baeb-dacc537c48dd,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,N?n Th?m Sßp ??u NÓnh G? ?Ón H??ng,https://images.unsplash.com/photo-1603006905003-be475563bc59?auto=format&fit=crop&w=800&q=80
f2110a85-5457-416c-b596-e18be4e1b2a6,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,N?n Th?m M∙i Qu? ?m ┴p,https://images.unsplash.com/photo-1547949003-9792a18a2601?auto=format&fit=crop&w=800&q=80
a81f5797-0b84-4f61-b8f7-546d0dcd936a,4f777a21-d2d2-48b6-846a-07307d56f06f,V“ng Tay B?c Kh?c Hoa V?n C?,https://images.unsplash.com/photo-1611591437281-460bfbe1220a?auto=format&fit=crop&w=800&q=80
57b3d387-1e87-4f98-8a96-07ab1b88ca4d,4f777a21-d2d2-48b6-846a-07307d56f06f,KhuyĻn Tai H?t ?ß Th?ch Anh H?ng,https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=800&q=80
fc039822-0122-4665-9049-4b2ce36ce1e5,a2a9f37f-5092-471b-aee7-36b7b75d51df,Tranh Treo T??ng Macrame Mandala,https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=800&q=80
0fd1007a-689c-4c43-99ca-8aefb61ed382,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,C?c S? V? Tay Hoa Mai,https://images.unsplash.com/photo-1514432324607-a09d9b4aefdd?auto=format&fit=crop&w=600&q=80
ad925fc1-0008-465d-9820-ea61bb67d9db,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Ch?u CŌy G?m ??t Nung Kh?c N?i,https://images.unsplash.com/photo-1485955900006-10f4d324d411?auto=format&fit=crop&w=600&q=80
232b098f-cdf8-4e24-b283-5dfe6acc9f27,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,??a S? Tr?ng BÓy Men R?n,https://images.unsplash.com/photo-1589987607627-616cac5c2c5a?auto=format&fit=crop&w=600&q=80
6eb1d81b-f2ad-45da-834d-aea61023781c,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Chķn TrÓ G?m Trßng Men Ng?c,https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
071d2b02-1d14-48aa-aadd-ed42ee0cc30e,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Bņnh T? BÓ G?m Chu ??u,https://images.unsplash.com/photo-1578749556568-bc2c40e68b61?auto=format&fit=crop&w=600&q=80
87f31cfe-fabe-4881-a88b-ecbc72918e53,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,B? Mu?ng N?a S? Vintage,https://images.unsplash.com/photo-1543510473-ac2c35329a28?auto=format&fit=crop&w=600&q=80
19c10972-1c60-4874-a177-be0e7e8053dd,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,T??ng Ph?t G?m Sa Th?ch,https://images.unsplash.com/photo-1606744824163-985d376605aa?auto=format&fit=crop&w=600&q=80
d12ae233-99b3-46e5-bf9e-ff4c67efe20c,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Khay TrÓ G?m ??t Nung Kh?m Ch?,https://images.unsplash.com/photo-1563822249548-9a72b6353cd1?auto=format&fit=crop&w=600&q=80
8f5b4064-8b3d-467c-b2ce-915fd3e224e6,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,L? Hoa Th?y Tinh V? G?m,https://images.unsplash.com/photo-1581781898089-9157cf168f5c?auto=format&fit=crop&w=600&q=80
35de9b73-5cf5-4368-8525-b45d33800756,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Bßt ?n D?m G?m Hņnh Th·,https://images.unsplash.com/photo-1594911774802-8822a7079ae1?auto=format&fit=crop&w=600&q=80
22d68dfa-79a2-4203-b8cd-67d7f36fabdd,e8a45899-7c4c-4ea5-9833-928566602ccc,Bao Da ??ng Passport Kh?c TĻn,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=600&q=80
a11f5bb0-f568-4005-9528-104a395baf06,e8a45899-7c4c-4ea5-9833-928566602ccc,VĒ Sen ??ng Th? Da Epsom,https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=600&q=80
b8938d1f-e547-4adc-a6cb-2710672bead3,e8a45899-7c4c-4ea5-9833-928566602ccc,M¾c Kh¾a Da B“ Sßp B?n DŌy,https://images.unsplash.com/photo-1547082299-de196ea013d6?auto=format&fit=crop&w=600&q=80
75bebe07-cd26-4c2c-9fa4-77f48a4ee791,e8a45899-7c4c-4ea5-9833-928566602ccc,Bao Da B·t K² Cao C?p,https://images.unsplash.com/photo-1583485088034-697b5bc54ccd?auto=format&fit=crop&w=600&q=80
a2657525-a213-48f8-b06b-5d490c2c6270,e8a45899-7c4c-4ea5-9833-928566602ccc,DŌy ??ng H? Da ?Ó ?i?u KhŌu Tay,https://images.unsplash.com/photo-1524592094714-0f0654e20314?auto=format&fit=crop&w=600&q=80
8c3d5bbf-0bb2-4505-908c-e08d7e8c5a80,e8a45899-7c4c-4ea5-9833-928566602ccc,S? Tay B?c Da B“ Vintage,https://images.unsplash.com/photo-1544816155-12df9643f363?auto=format&fit=crop&w=600&q=80
af967921-2ca5-4fc4-860e-1f0280940864,e8a45899-7c4c-4ea5-9833-928566602ccc,T·i ??ng M? Ph?m Da Th?t,https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=600&q=80
69eb3d87-9cc0-4c73-9563-a13c4e6f00a5,e8a45899-7c4c-4ea5-9833-928566602ccc,Bao Da Airpods KhŌu ??c Tay,https://images.unsplash.com/photo-1600294037681-c80b4cb5b434?auto=format&fit=crop&w=600&q=80
2c66bb84-1577-4a25-bcdf-e99a921f0763,e8a45899-7c4c-4ea5-9833-928566602ccc,Th?t L?ng Da B“ M?t L?p B?n Tr“n,https://images.unsplash.com/photo-1624224971170-2f84fed5eb5e?auto=format&fit=crop&w=600&q=80
983281d2-86f7-4285-b994-75c06247cc8f,e8a45899-7c4c-4ea5-9833-928566602ccc,VĒ C?m Tay Clutch Da Epsom N?,https://images.unsplash.com/photo-1566150905458-1bf1fc15aae9?auto=format&fit=crop&w=600&q=80
39a9cc5b-ed1b-4289-b1bf-768083c773ca,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,XÓ Ph“ng Sinh D??c B?c HÓ,https://images.unsplash.com/photo-1607006342445-5659b8d4f40f?auto=format&fit=crop&w=600&q=80
c48367bc-77d1-4089-830f-a0fcfdc5da2f,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,N?n Th?m Sßp Ong Hoa O?i H??ng,https://images.unsplash.com/photo-1603006905003-be475563bc59?auto=format&fit=crop&w=600&q=80
a09ec574-dc9d-48f4-bc65-6571c900eb70,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,N?n Th?m Hoa H?ng Ng?t NgÓo,https://images.unsplash.com/photo-1603006905003-be475563bc59?auto=format&fit=crop&w=600&q=80
ff46bbd0-3c6a-4758-858e-b116a36621a0,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Tinh D?u Treo Xe B??i H?ng,https://images.unsplash.com/photo-1608571423902-eed4a5ad8108?auto=format&fit=crop&w=600&q=80
9c9139e0-149b-4954-94e1-bcf6810990e8,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,N?n Th?m TrÓ Xanh Thanh Mßt,https://images.unsplash.com/photo-1603006905003-be475563bc59?auto=format&fit=crop&w=600&q=80
7388657a-6e53-43cf-bb94-62d823b9654a,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,XÓ Ph“ng Than Tre Tr? M?n,https://images.unsplash.com/photo-1607006342445-5659b8d4f40f?auto=format&fit=crop&w=600&q=80
e3d50b8d-c241-43b9-82da-30a350c1551e,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,N?n Tr? Decor B?t Bi?n,https://images.unsplash.com/photo-1547949003-9792a18a2601?auto=format&fit=crop&w=600&q=80
11ae7c4b-0e64-479a-bd7e-771d89ff8580,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Sßp Th?m Treo T? Qu?n ┴o,https://images.unsplash.com/photo-1508747703725-719ae2c73ee0?auto=format&fit=crop&w=600&q=80
c6bfc05c-95ef-45d0-b19e-2afd76449cff,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,N?n Ly Ngh? Thu?t Hoa Kh¶,https://images.unsplash.com/photo-1547949003-9792a18a2601?auto=format&fit=crop&w=600&q=80
b68bae0b-5a15-4409-a183-553a5e2a5bad,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,X?t Th?m Ph“ng S? Chanh ?u?i Mu?i,https://images.unsplash.com/photo-1608571423902-eed4a5ad8108?auto=format&fit=crop&w=600&q=80
d86e1587-7750-45c5-986d-9aebd661c0a8,4f777a21-d2d2-48b6-846a-07307d56f06f,DŌy Chuy?n M?t ?ß M?t Tr?ng,https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=600&q=80
92ee47fd-6e3d-4c46-8e2a-983948e9c00a,4f777a21-d2d2-48b6-846a-07307d56f06f,Nh?n B?c Ch? ??n Gi?n May M?n,https://images.unsplash.com/photo-1611591437281-460bfbe1220a?auto=format&fit=crop&w=600&q=80
1a3162ae-6ac7-46f9-a955-994734412006,4f777a21-d2d2-48b6-846a-07307d56f06f,L?c ChŌn H?t ??u B?c D? Th??ng,https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=600&q=80
4961799c-6a2d-4e1f-8fd7-3442af8893de,4f777a21-d2d2-48b6-846a-07307d56f06f,KĒnh M?t G?ng G? Mun Th? C¶ng,https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=600&q=80
a5efb05e-150c-4b54-b9e8-b16859f3ca9a,4f777a21-d2d2-48b6-846a-07307d56f06f,V“ng C? Choker H?t C??m Bi?n,https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=600&q=80
e213490d-b333-4497-bc6d-cd4ae906430c,4f777a21-d2d2-48b6-846a-07307d56f06f,KhuyĻn Tai Tr“n B?c Phay X??c,https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=600&q=80
5d24198c-6175-4584-ab95-10a7f26164dd,4f777a21-d2d2-48b6-846a-07307d56f06f,V“ng Tay Ch? ?? Kim C??ng NhŌn T?o,https://images.unsplash.com/photo-1611591437281-460bfbe1220a?auto=format&fit=crop&w=600&q=80
ad7b43d5-5fc2-4fcb-b7e5-7d9c417ee65e,4f777a21-d2d2-48b6-846a-07307d56f06f,TrŌm CÓi T¾c G? ?Óo Kh?c Sen,https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=600&q=80
be374d05-020e-4805-9cb2-3401b29c7204,4f777a21-d2d2-48b6-846a-07307d56f06f,Nh?n B?c ?Ēnh ?ß Lapis Xanh D??ng,https://images.unsplash.com/photo-1611591437281-460bfbe1220a?auto=format&fit=crop&w=600&q=80
4c22f3e0-8b05-411e-9efe-d7ef021cb995,4f777a21-d2d2-48b6-846a-07307d56f06f,V“ng DŌy Da Unisex ?Ēnh Charm ??ng,https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=600&q=80
085c8754-e2c5-4960-a8b8-e9065e11713a,a2a9f37f-5092-471b-aee7-36b7b75d51df,Giß Treo CŌy Macrame ??n,https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=600&q=80
8877554c-d2ee-42dd-9394-8987fd232b27,a2a9f37f-5092-471b-aee7-36b7b75d51df,Th?m Treo ??u Gi??ng Macrame Lß,https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=600&q=80
bdc8487f-2ea6-4431-a12a-291480b8ff71,a2a9f37f-5092-471b-aee7-36b7b75d51df,?? L¾t Ly Macrame Tua Rua,https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=600&q=80
471cac01-b164-4531-8865-89ea9cb91f74,a2a9f37f-5092-471b-aee7-36b7b75d51df,K? G? Treo T??ng DŌy Th?t,https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=600&q=80
9c8d0905-5ebe-4b4d-8eb0-3ae6679d5aaf,a2a9f37f-5092-471b-aee7-36b7b75d51df,V“ng B?t Gi?c M? Dreamcatcher Boho,https://images.unsplash.com/photo-1508247967583-7d982ea00926?auto=format&fit=crop&w=600&q=80
0a59ca29-1569-4f3e-8390-bdda6c8b7109,a2a9f37f-5092-471b-aee7-36b7b75d51df,V§ng Treo MĶo Macrame Th? GiŃn,https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=600&q=80
9d80c0aa-fb25-4d70-b594-562d332ac1d2,a2a9f37f-5092-471b-aee7-36b7b75d51df,?Ķn Ng? Th? Tr?n Macrame,https://images.unsplash.com/photo-1507473885765-e6ed057f782c?auto=format&fit=crop&w=600&q=80
f1cc9bd2-0850-4733-80ef-64d86c040538,a2a9f37f-5092-471b-aee7-36b7b75d51df,G??ng Decor Tr“n Vi?n Macrame,https://images.unsplash.com/photo-1618220179428-22790b461013?auto=format&fit=crop&w=600&q=80
3bc6db6d-0344-4671-b584-9bc8f4c7c72c,a2a9f37f-5092-471b-aee7-36b7b75d51df,T·i Xßch N? Macrame ?i Bi?n,https://images.unsplash.com/photo-1544816155-12df9643f363?auto=format&fit=crop&w=600&q=80
40b85c01-8d0e-4172-801f-16ba7de25454,a2a9f37f-5092-471b-aee7-36b7b75d51df,RĶm C?a S? Ng?n Ph“ng Macrame,https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=600&q=80
