ID,Category ID,Name,Slug,Price,Stock,Status,Attributes,Image URL
bdd1e8bc-0f31-4bd8-9bbd-2af31e537369,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Bình Hoa Gốm Men Hỏa Biến,binh-hoa-gom-men-hoa-bien,450000,5,active,"{""material"":""Đất sét trắng, men hỏa biến"",""dimensions"":""Cao 22cm, Đường kính 12cm"",""weight"":""800g"",""origin"":""Bát Tràng, Việt Nam""}",https://images.unsplash.com/photo-1612196808214-b8e1d6145a8c?auto=format&fit=crop&w=800&q=80
a36cbefe-b320-4027-bba9-4c0b529d120b,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Bộ Ly Tách Gốm Trà Chiều,bo-ly-tach-gom-tra-chieu,680000,3,active,"{""material"":""Gốm thô tráng men mờ"",""capacity"":""Ấm 450ml, Tách 80ml"",""packaging"":""Hộp quà tặng carton lót rơm"",""origin"":""Làng gốm Phù Lãng""}",https://images.unsplash.com/photo-1514432324607-a09d9b4aefdd?auto=format&fit=crop&w=800&q=80
2f6b711b-8d1e-416f-9705-1c881ead6a1d,e8a45899-7c4c-4ea5-9833-928566602ccc,Ví Nam Da Bò Sáp Khâu Tay,vi-nam-da-bo-sap-khau-tay,550000,10,active,"{""material"":""Da bò sáp thật 100%"",""pockets"":""6 ngăn thẻ, 2 ngăn tiền giấy"",""dimensions"":""11cm x 9cm"",""color"":""Nâu Coffee""}",https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=800&q=80
b2026db4-98bc-423a-bb03-b9e5d635209a,e8a45899-7c4c-4ea5-9833-928566602ccc,Túi Tote Da Đeo Vai Unisex,tui-tote-da-eo-vai-unisex,1850000,2,active,"{""material"":""Da bò Mill mềm hạt"",""dimensions"":""35cm x 30cm x 8cm"",""strap_drop"":""28cm"",""closure"":""Khóa kéo YKK đồng thau""}",https://images.unsplash.com/photo-1590874103328-eac38a683ce7?auto=format&fit=crop&w=800&q=80
aca9d2c9-8179-4675-baeb-dacc537c48dd,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Nến Thơm Sáp Đậu Nành Gỗ Đàn Hương,nen-thom-sap-au-nanh-go-an-huong,280000,20,active,"{""material"":""Sáp đậu nành, bấc gỗ, tinh dầu thiên nhiên"",""burn_time"":""45-50 giờ"",""weight"":""200g (Hũ thủy tinh)"",""scent_notes"":""Gỗ đàn hương, tuyết tùng, hổ phách""}",https://images.unsplash.com/photo-1603006905003-be475563bc59?auto=format&fit=crop&w=800&q=80
f2110a85-5457-416c-b596-e18be4e1b2a6,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Nến Thơm Mùi Quế Ấm Áp,nen-thom-mui-que-am-ap,250000,12,active,"{""material"":""Sáp cọ và sáp ong, bấc cotton"",""burn_time"":""35-40 giờ"",""weight"":""150g (Hũ thiếc vintage)"",""scent_notes"":""Vỏ quế, cam ngọt, đinh hương""}",https://images.unsplash.com/photo-1547949003-9792a18a2601?auto=format&fit=crop&w=800&q=80
a81f5797-0b84-4f61-b8f7-546d0dcd936a,4f777a21-d2d2-48b6-846a-07307d56f06f,Vòng Tay Bạc Khắc Hoa Văn Cổ,vong-tay-bac-khac-hoa-van-co,750000,4,active,"{""material"":""Bạc S925 nguyên chất"",""size"":""Freesize (có thể điều chỉnh)"",""width"":""6mm"",""finish"":""Bạc cổ mờ""}",https://images.unsplash.com/photo-1611591437281-460bfbe1220a?auto=format&fit=crop&w=800&q=80
57b3d387-1e87-4f98-8a96-07ab1b88ca4d,4f777a21-d2d2-48b6-846a-07307d56f06f,Khuyên Tai Hạt Đá Thạch Anh Hồng,khuyen-tai-hat-a-thach-anh-hong,180000,8,active,"{""material"":""Đá thạch anh hồng tự nhiên, móc bạc S925"",""length"":""4cm"",""theme"":""Nữ tính, tự nhiên""}",https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=800&q=80
fc039822-0122-4665-9049-4b2ce36ce1e5,a2a9f37f-5092-471b-aee7-36b7b75d51df,Tranh Treo Tường Macrame Mandala,tranh-treo-tuong-macrame-mandala,890000,3,active,"{""material"":""Sợi cotton xoắn 4mm, thanh treo gỗ thông tự nhiên"",""dimensions"":""Rộng 60cm x Dài 85cm"",""care"":""Giũ bụi nhẹ nhàng, không giặt máy""}",https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=800&q=80
0fd1007a-689c-4c43-99ca-8aefb61ed382,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Cốc Sứ Vẽ Tay Hoa Mai,coc-su-ve-tay-hoa-mai,150000,25,active,"{""material"":""Sứ Bát Tràng"",""capacity"":""350ml"",""heat_resistant"":""Có"",""color"":""Trắng vẽ hoa xanh""}",https://images.unsplash.com/photo-1514432324607-a09d9b4aefdd?auto=format&fit=crop&w=600&q=80
ad925fc1-0008-465d-9820-ea61bb67d9db,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Chậu Cây Gốm Đất Nung Khắc Nổi,chau-cay-gom-at-nung-khac-noi,180000,15,active,"{""material"":""Đất nung đỏ"",""dimensions"":""12cm x 12cm"",""drainage_hole"":""Có"",""weight"":""400g""}",https://images.unsplash.com/photo-1485955900006-10f4d324d411?auto=format&fit=crop&w=600&q=80
232b098f-cdf8-4e24-b283-5dfe6acc9f27,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Đĩa Sứ Trưng Bày Men Rạn,ia-su-trung-bay-men-ran,320000,8,active,"{""material"":""Sứ tráng men rạn cổ"",""dimensions"":""Đường kính 25cm"",""style"":""Cổ điển Đông Dương""}",https://images.unsplash.com/photo-1589987607627-616cac5c2c5a?auto=format&fit=crop&w=600&q=80
6eb1d81b-f2ad-45da-834d-aea61023781c,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Chén Trà Gốm Tráng Men Ngọc,chen-tra-gom-trang-men-ngoc,90000,40,active,"{""material"":""Gốm men ngọc"",""capacity"":""60ml"",""style"":""Zen Nhật Bản""}",https://images.unsplash.com/photo-1576092768241-dec231879fc3?auto=format&fit=crop&w=600&q=80
071d2b02-1d14-48aa-aadd-ed42ee0cc30e,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Bình Tỳ Bà Gốm Chu Đậu,binh-ty-ba-gom-chu-au,1250000,4,active,"{""material"":""Gốm Chu Đậu cổ"",""dimensions"":""Cao 35cm"",""decoration"":""Vẽ tay chim hoa cổ""}",https://images.unsplash.com/photo-1578749556568-bc2c40e68b61?auto=format&fit=crop&w=600&q=80
87f31cfe-fabe-4881-a88b-ecbc72918e53,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Bộ Muỗng Nĩa Sứ Vintage,bo-muong-nia-su-vintage,240000,12,active,"{""material"":""Inox 304 cán sứ tráng men"",""length"":""15cm"",""quantity"":""8 món""}",https://images.unsplash.com/photo-1543510473-ac2c35329a28?auto=format&fit=crop&w=600&q=80
19c10972-1c60-4874-a177-be0e7e8053dd,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Tượng Phật Gốm Sa Thạch,tuong-phat-gom-sa-thach,490000,6,active,"{""material"":""Sa thạch nung thô"",""height"":""18cm"",""weight"":""700g""}",https://images.unsplash.com/photo-1606744824163-985d376605aa?auto=format&fit=crop&w=600&q=80
d12ae233-99b3-46e5-bf9e-ff4c67efe20c,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Khay Trà Gốm Đất Nung Khảm Chỉ,khay-tra-gom-at-nung-kham-chi,590000,5,active,"{""material"":""Đất nung đen khảm chỉ đồng"",""dimensions"":""30cm x 20cm"",""origin"":""Móng Cái""}",https://images.unsplash.com/photo-1563822249548-9a72b6353cd1?auto=format&fit=crop&w=600&q=80
8f5b4064-8b3d-467c-b2ce-915fd3e224e6,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Lọ Hoa Thủy Tinh Vẽ Gốm,lo-hoa-thuy-tinh-ve-gom,195000,18,active,"{""material"":""Thủy tinh tái chế, gốm sần"",""height"":""25cm""}",https://images.unsplash.com/photo-1581781898089-9157cf168f5c?auto=format&fit=crop&w=600&q=80
35de9b73-5cf5-4368-8525-b45d33800756,05c36e5f-29d9-46fc-92a7-0caf3bc15da1,Bát Ăn Dặm Gốm Hình Thú,bat-an-dam-gom-hinh-thu,110000,30,active,"{""material"":""Đất sét hữu cơ nung nhiệt độ cao"",""safety"":""BPA-Free, Không chì"",""dimensions"":""12cm""}",https://images.unsplash.com/photo-1594911774802-8822a7079ae1?auto=format&fit=crop&w=600&q=80
22d68dfa-79a2-4203-b8cd-67d7f36fabdd,e8a45899-7c4c-4ea5-9833-928566602ccc,Bao Da Đựng Passport Khắc Tên,bao-da-ung-passport-khac-ten,290000,20,active,"{""material"":""Da bò Veg-tan nhập khẩu"",""dimensions"":""14cm x 10cm"",""slots"":""1 ngăn passport, 2 ngăn thẻ""}",https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=600&q=80
a11f5bb0-f568-4005-9528-104a395baf06,e8a45899-7c4c-4ea5-9833-928566602ccc,Ví Sen Đựng Thẻ Da Epsom,vi-sen-ung-the-da-epsom,390000,25,active,"{""material"":""Da bò Epsom cao cấp"",""dimensions"":""10cm x 7.5cm"",""capacity"":""Đựng 6 thẻ & 10 tờ tiền""}",https://images.unsplash.com/photo-1627123424574-724758594e93?auto=format&fit=crop&w=600&q=80
b8938d1f-e547-4adc-a6cb-2710672bead3,e8a45899-7c4c-4ea5-9833-928566602ccc,Móc Khóa Da Bò Sáp Bện Dây,moc-khoa-da-bo-sap-ben-day,850000,50,active,"{""material"":""Da bò sáp, đồng thau nguyên khối"",""length"":""12cm""}",https://images.unsplash.com/photo-1547082299-de196ea013d6?auto=format&fit=crop&w=600&q=80
75bebe07-cd26-4c2c-9fa4-77f48a4ee791,e8a45899-7c4c-4ea5-9833-928566602ccc,Bao Da Bút Ký Cao Cấp,bao-da-but-ky-cao-cap,180000,35,active,"{""material"":""Da bò Pull-up thật"",""capacity"":""1 bút lớn"",""length"":""16cm""}",https://images.unsplash.com/photo-1583485088034-697b5bc54ccd?auto=format&fit=crop&w=600&q=80
a2657525-a213-48f8-b06b-5d490c2c6270,e8a45899-7c4c-4ea5-9833-928566602ccc,Dây Đồng Hồ Da Đà Điểu Khâu Tay,day-ong-ho-da-a-ieu-khau-tay,450000,15,active,"{""material"":""Da chân đà điểu, lót Zermatt"",""strap_size"":""20mm - 22mm"",""length"":""115mm/75mm""}",https://images.unsplash.com/photo-1524592094714-0f0654e20314?auto=format&fit=crop&w=600&q=80
8c3d5bbf-0bb2-4505-908c-e08d7e8c5a80,e8a45899-7c4c-4ea5-9833-928566602ccc,Sổ Tay Bọc Da Bò Vintage,so-tay-boc-da-bo-vintage,350000,18,active,"{""material"":""Da bò sáp nguyên tấm, giấy Kraft"",""size"":""Khổ A5 (200 trang)"",""layout"":""Kẻ ngang""}",https://images.unsplash.com/photo-1544816155-12df9643f363?auto=format&fit=crop&w=600&q=80
af967921-2ca5-4fc4-860e-1f0280940864,e8a45899-7c4c-4ea5-9833-928566602ccc,Túi Đựng Mỹ Phẩm Da Thật,tui-ung-my-pham-da-that,690000,10,active,"{""material"":""Da bò Mill hạt, lót chống thấm"",""dimensions"":""20cm x 12cm x 8cm""}",https://images.unsplash.com/photo-1522335789203-aabd1fc54bc9?auto=format&fit=crop&w=600&q=80
69eb3d87-9cc0-4c73-9563-a13c4e6f00a5,e8a45899-7c4c-4ea5-9833-928566602ccc,Bao Da Airpods Khâu Đục Tay,bao-da-airpods-khau-uc-tay,220000,30,active,"{""material"":""Da bò Buttero Ý"",""closure"":""Khuy bấm đồng"",""compatibility"":""Airpods Pro / Airpods 3""}",https://images.unsplash.com/photo-1600294037681-c80b4cb5b434?auto=format&fit=crop&w=600&q=80
2c66bb84-1577-4a25-bcdf-e99a921f0763,e8a45899-7c4c-4ea5-9833-928566602ccc,Thắt Lưng Da Bò Một Lớp Bản Tròn,that-lung-da-bo-mot-lop-ban-tron,490000,14,active,"{""material"":""Da bò nguyên tấm một lớp"",""strap_width"":""3.8cm"",""length"":""115cm - 125cm""}",https://images.unsplash.com/photo-1624224971170-2f84fed5eb5e?auto=format&fit=crop&w=600&q=80
983281d2-86f7-4285-b994-75c06247cc8f,e8a45899-7c4c-4ea5-9833-928566602ccc,Ví Cầm Tay Clutch Da Epsom Nữ,vi-cam-tay-clutch-da-epsom-nu,1200000,5,active,"{""material"":""Da Epsom Ý khâu tay"",""dimensions"":""22cm x 13cm x 3cm"",""hardware"":""Khóa mạ vàng 18K""}",https://images.unsplash.com/photo-1566150905458-1bf1fc15aae9?auto=format&fit=crop&w=600&q=80
39a9cc5b-ed1b-4289-b1bf-768083c773ca,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Xà Phòng Sinh Dược Bạc Hà,xa-phong-sinh-duoc-bac-ha,45000,100,active,"{""material"":""Dầu dừa, tinh dầu bạc hà, mật ong"",""weight"":""100g"",""shelf_life"":""18 tháng""}",https://images.unsplash.com/photo-1607006342445-5659b8d4f40f?auto=format&fit=crop&w=600&q=80
c48367bc-77d1-4089-830f-a0fcfdc5da2f,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Nến Thơm Sáp Ong Hoa Oải Hương,nen-thom-sap-ong-hoa-oai-huong,270000,15,active,"{""material"":""Sáp ong nguyên chất, bấc cotton"",""burn_time"":""30 giờ"",""scent"":""Lavender & Rosemary""}",https://images.unsplash.com/photo-1603006905003-be475563bc59?auto=format&fit=crop&w=600&q=80
a09ec574-dc9d-48f4-bc65-6571c900eb70,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Nến Thơm Hoa Hồng Ngọt Ngào,nen-thom-hoa-hong-ngot-ngao,260000,22,active,"{""material"":""Sáp đậu nành bấc gỗ kêu lách tách"",""weight"":""180g"",""scent_notes"":""Rose, Red Apple, Amber""}",https://images.unsplash.com/photo-1603006905003-be475563bc59?auto=format&fit=crop&w=600&q=80
ff46bbd0-3c6a-4758-858e-b116a36621a0,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Tinh Dầu Treo Xe Bưởi Hồng,tinh-dau-treo-xe-buoi-hong,120000,45,active,"{""material"":""Tinh dầu bưởi hồng nguyên chất"",""capacity"":""10ml"",""durability"":""2-3 tháng sử dụng""}",https://images.unsplash.com/photo-1608571423902-eed4a5ad8108?auto=format&fit=crop&w=600&q=80
9c9139e0-149b-4954-94e1-bcf6810990e8,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Nến Thơm Trà Xanh Thanh Mát,nen-thom-tra-xanh-thanh-mat,240000,18,active,"{""material"":""Sáp dừa sáp đậu nành bấc cotton"",""weight"":""150g"",""scent_notes"":""Green Tea, Jasmine, Musk""}",https://images.unsplash.com/photo-1603006905003-be475563bc59?auto=format&fit=crop&w=600&q=80
7388657a-6e53-43cf-bb94-62d823b9654a,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Xà Phòng Than Tre Trị Mụn,xa-phong-than-tre-tri-mun,55000,60,active,"{""material"":""Than tre hoạt tính, dầu ô liu"",""weight"":""90g"",""type"":""Dùng cho body & mặt""}",https://images.unsplash.com/photo-1607006342445-5659b8d4f40f?auto=format&fit=crop&w=600&q=80
e3d50b8d-c241-43b9-82da-30a350c1551e,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Nến Trụ Decor Bọt Biển,nen-tru-decor-bot-bien,180000,10,active,"{""material"":""Sáp paraffin cọ tự nhiên"",""dimensions"":""6cm x 6cm"",""scent"":""Vanilla & Coffee""}",https://images.unsplash.com/photo-1547949003-9792a18a2601?auto=format&fit=crop&w=600&q=80
11ae7c4b-0e64-479a-bd7e-771d89ff8580,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Sáp Thơm Treo Tủ Quần Áo,sap-thom-treo-tu-quan-ao,85000,40,active,"{""material"":""Sáp đậu nành, hoa cúc khô, tinh dầu hoa cam"",""duration"":""2 tháng""}",https://images.unsplash.com/photo-1508747703725-719ae2c73ee0?auto=format&fit=crop&w=600&q=80
c6bfc05c-95ef-45d0-b19e-2afd76449cff,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Nến Ly Nghệ Thuật Hoa Khô,nen-ly-nghe-thuat-hoa-kho,350000,8,active,"{""material"":""Nến gel trong suốt bấc không chì"",""burn_time"":""40 giờ"",""scent"":""Citrus & Amber""}",https://images.unsplash.com/photo-1547949003-9792a18a2601?auto=format&fit=crop&w=600&q=80
b68bae0b-5a15-4409-a183-553a5e2a5bad,6db4b0fa-228a-4fe4-b504-ed4f05b0a4e4,Xịt Thơm Phòng Sả Chanh Đuổi Muỗi,xit-thom-phong-sa-chanh-uoi-muoi,140000,30,active,"{""material"":""Tinh dầu sả chanh chưng cất hơi nước"",""capacity"":""100ml"",""safety"":""Phù hợp nhà có trẻ nhỏ""}",https://images.unsplash.com/photo-1608571423902-eed4a5ad8108?auto=format&fit=crop&w=600&q=80
d86e1587-7750-45c5-986d-9aebd661c0a8,4f777a21-d2d2-48b6-846a-07307d56f06f,Dây Chuyền Mặt Đá Mặt Trăng,day-chuyen-mat-a-mat-trang,480000,12,active,"{""material"":""Bạc S925, đá Moonstone tự nhiên"",""chain_length"":""40cm + 5cm xích chờ""}",https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=600&q=80
92ee47fd-6e3d-4c46-8e2a-983948e9c00a,4f777a21-d2d2-48b6-846a-07307d56f06f,Nhẫn Bạc Chỉ Đơn Giản May Mắn,nhan-bac-chi-on-gian-may-man,190000,30,active,"{""material"":""Bạc S925 nguyên chất"",""size"":""Ni tay từ 10 đến 16""}",https://images.unsplash.com/photo-1611591437281-460bfbe1220a?auto=format&fit=crop&w=600&q=80
1a3162ae-6ac7-46f9-a955-994734412006,4f777a21-d2d2-48b6-846a-07307d56f06f,Lắc Chân Hạt Đậu Bạc Dễ Thương,lac-chan-hat-au-bac-de-thuong,280000,15,active,"{""material"":""Bạc S925 xi bạch kim"",""length"":""22cm + 3cm""}",https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=600&q=80
4961799c-6a2d-4e1f-8fd7-3442af8893de,4f777a21-d2d2-48b6-846a-07307d56f06f,Kính Mắt Gọng Gỗ Mun Thủ Công,kinh-mat-gong-go-mun-thu-cong,1650000,3,active,"{""material"":""Gỗ mun thật, tròng kính polarized chống UV400"",""weight"":""28g""}",https://images.unsplash.com/photo-1511499767150-a48a237f0083?auto=format&fit=crop&w=600&q=80
a5efb05e-150c-4b54-b9e8-b16859f3ca9a,4f777a21-d2d2-48b6-846a-07307d56f06f,Vòng Cổ Choker Hạt Cườm Biển,vong-co-choker-hat-cuom-bien,95000,50,active,"{""material"":""Hạt cườm cẩm thạch, vỏ điệp tự nhiên"",""length"":""38cm""}",https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=600&q=80
e213490d-b333-4497-bc6d-cd4ae906430c,4f777a21-d2d2-48b6-846a-07307d56f06f,Khuyên Tai Tròn Bạc Phay Xước,khuyen-tai-tron-bac-phay-xuoc,210000,25,active,"{""material"":""Bạc S925 nguyên chất"",""diameter"":""20mm""}",https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=600&q=80
5d24198c-6175-4584-ab95-10a7f26164dd,4f777a21-d2d2-48b6-846a-07307d56f06f,Vòng Tay Chỉ Đỏ Kim Cương Nhân Tạo,vong-tay-chi-o-kim-cuong-nhan-tao,150000,80,active,"{""material"":""Sợi dù chỉ đỏ Thái Lan, chốt bạc S925, đá CZ"",""size"":""Tự điều chỉnh dây""}",https://images.unsplash.com/photo-1611591437281-460bfbe1220a?auto=format&fit=crop&w=600&q=80
ad7b43d5-5fc2-4fcb-b7e5-7d9c417ee65e,4f777a21-d2d2-48b6-846a-07307d56f06f,Trâm Cài Tóc Gỗ Đào Khắc Sen,tram-cai-toc-go-ao-khac-sen,130000,20,active,"{""material"":""Gỗ đào tự nhiên"",""length"":""18cm""}",https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=600&q=80
be374d05-020e-4805-9cb2-3401b29c7204,4f777a21-d2d2-48b6-846a-07307d56f06f,Nhẫn Bạc Đính Đá Lapis Xanh Dương,nhan-bac-inh-a-lapis-xanh-duong,490000,6,active,"{""material"":""Bạc S925, đá Lapis Lazuli tự nhiên"",""style"":""Retro Tây Tạng""}",https://images.unsplash.com/photo-1611591437281-460bfbe1220a?auto=format&fit=crop&w=600&q=80
4c22f3e0-8b05-411e-9efe-d7ef021cb995,4f777a21-d2d2-48b6-846a-07307d56f06f,Vòng Dây Da Unisex Đính Charm Đồng,vong-day-da-unisex-inh-charm-ong,190000,30,active,"{""material"":""Dây da bò, charm đồng chốt thép"",""length"":""45cm""}",https://images.unsplash.com/photo-1535632066927-ab7c9ab60908?auto=format&fit=crop&w=600&q=80
085c8754-e2c5-4960-a8b8-e9065e11713a,a2a9f37f-5092-471b-aee7-36b7b75d51df,Giá Treo Cây Macrame Đơn,gia-treo-cay-macrame-on,180000,35,active,"{""material"":""Sợi cotton trắng ngà 3mm, vòng gỗ sồi"",""length"":""90cm"",""max_load"":""3kg""}",https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=600&q=80
8877554c-d2ee-42dd-9394-8987fd232b27,a2a9f37f-5092-471b-aee7-36b7b75d51df,Thảm Treo Đầu Giường Macrame Lá,tham-treo-au-giuong-macrame-la,420000,12,active,"{""material"":""Sợi cotton nhuộm hữu cơ, cành thông tự nhiên"",""width"":""50cm"",""height"":""65cm""}",https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=600&q=80
bdc8487f-2ea6-4431-a12a-291480b8ff71,a2a9f37f-5092-471b-aee7-36b7b75d51df,Đế Lót Ly Macrame Tua Rua,e-lot-ly-macrame-tua-rua,35000,120,active,"{""material"":""Sợi cotton dẹt mềm"",""diameter"":""15cm cả viền""}",https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=600&q=80
471cac01-b164-4531-8865-89ea9cb91f74,a2a9f37f-5092-471b-aee7-36b7b75d51df,Kệ Gỗ Treo Tường Dây Thắt,ke-go-treo-tuong-day-that,290000,15,active,"{""material"":""Gỗ thông ghép thanh 2cm, sợi cotton 4mm"",""dimensions"":""40cm x 15cm x 50cm""}",https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=600&q=80
9c8d0905-5ebe-4b4d-8eb0-3ae6679d5aaf,a2a9f37f-5092-471b-aee7-36b7b75d51df,Vòng Bắt Giấc Mơ Dreamcatcher Boho,vong-bat-giac-mo-dreamcatcher-boho,220000,25,active,"{""material"":""Vành mây tự nhiên, sợi đan, hạt gỗ, lông vũ"",""diameter"":""20cm"",""length"":""55cm""}",https://images.unsplash.com/photo-1508247967583-7d982ea00926?auto=format&fit=crop&w=600&q=80
0a59ca29-1569-4f3e-8390-bdda6c8b7109,a2a9f37f-5092-471b-aee7-36b7b75d51df,Võng Treo Mèo Macrame Thư Giãn,vong-treo-meo-macrame-thu-gian,380000,8,active,"{""material"":""Sợi cotton chịu lực 4mm, đệm lót nỉ nhung"",""length"":""120cm"",""ring_diameter"":""35cm""}",https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=600&q=80
9d80c0aa-fb25-4d70-b594-562d332ac1d2,a2a9f37f-5092-471b-aee7-36b7b75d51df,Đèn Ngủ Thả Trần Macrame,en-ngu-tha-tran-macrame,650000,4,active,"{""material"":""Khung thép sơn tĩnh điện, sợi cotton"",""diameter"":""30cm"",""height"":""40cm""}",https://images.unsplash.com/photo-1507473885765-e6ed057f782c?auto=format&fit=crop&w=600&q=80
f1cc9bd2-0850-4733-80ef-64d86c040538,a2a9f37f-5092-471b-aee7-36b7b75d51df,Gương Decor Tròn Viền Macrame,guong-decor-tron-vien-macrame,390000,10,active,"{""material"":""Gương Bỉ chống mốc, sợi dệt cotton"",""mirror_diameter"":""25cm"",""total_diameter"":""40cm""}",https://images.unsplash.com/photo-1618220179428-22790b461013?auto=format&fit=crop&w=600&q=80
3bc6db6d-0344-4671-b584-9bc8f4c7c72c,a2a9f37f-5092-471b-aee7-36b7b75d51df,Túi Xách Nữ Macrame Đi Biển,tui-xach-nu-macrame-i-bien,320000,20,active,"{""material"":""Sợi cotton dai mộc mạc, quai gỗ sồi tròn"",""size"":""30cm x 25cm""}",https://images.unsplash.com/photo-1544816155-12df9643f363?auto=format&fit=crop&w=600&q=80
40b85c01-8d0e-4172-801f-16ba7de25454,a2a9f37f-5092-471b-aee7-36b7b75d51df,Rèm Cửa Sổ Ngăn Phòng Macrame,rem-cua-so-ngan-phong-macrame,1550000,2,active,"{""material"":""Sợi cotton xoắn dày 5mm"",""dimensions"":""Rộng 1.2m x Cao 2m"",""weight"":""3.5kg""}",https://images.unsplash.com/photo-1528459801416-a9e53bbf4e17?auto=format&fit=crop&w=600&q=80
